2020-04-12 15:41:19.982028,[SensorTarget(xPosCm=-34.37532112949772, yPosCm=-3.334080433363857, zPosCm=177.9965675925781, amplitude=0.0018530734487455787), SensorTarget(xPosCm=4.06658666218731, yPosCm=102.78374498045662, zPosCm=59.342222832784486, amplitude=0.0013834174488198665), SensorTarget(xPosCm=20.054975296131392, yPosCm=-84.26692354434977, zPosCm=48.651530992111965, amplitude=0.0011610069517925558)],Walk
2020-04-12 15:41:20.046089,[SensorTarget(xPosCm=-46.91858959090475, yPosCm=-2.817295376700536, zPosCm=175.07989440768046, amplitude=0.0018328768093774917), SensorTarget(xPosCm=26.118610509338964, yPosCm=-84.41667618928598, zPosCm=48.737990721977745, amplitude=0.0011886344484546593), SensorTarget(xPosCm=-0.17989255873702087, yPosCm=43.604811120801934, zPosCm=25.17524943855779, amplitude=0.0011166647944652053)],Walk
2020-04-12 15:41:20.111149,[SensorTarget(xPosCm=-22.839997803672603, yPosCm=1.3035191235218746, zPosCm=180.31589460638122, amplitude=0.0018486443076474646), SensorTarget(xPosCm=24.8491457423046, yPosCm=-80.31370156381232, zPosCm=46.36913721748232, amplitude=0.0015587155645650085), SensorTarget(xPosCm=3.695882813570553, yPosCm=103.4236506744532, zPosCm=59.7116725574694, amplitude=0.0013504337228848822)],Walk
2020-04-12 15:41:20.175209,[SensorTarget(xPosCm=18.364468623597176, yPosCm=-69.1658892169515, zPosCm=64.65706486537502, amplitude=0.001996762163944157), SensorTarget(xPosCm=-37.47829347437156, yPosCm=-0.0053332502854963985, zPosCm=177.84671774948896, amplitude=0.0019084250832274738), SensorTarget(xPosCm=-0.4896510286109367, yPosCm=103.09863820088259, zPosCm=59.524026518363414, amplitude=0.0013155482955126661)],Walk
2020-04-12 15:41:20.239268,[SensorTarget(xPosCm=24.92021657169659, yPosCm=-75.95490287383915, zPosCm=53.67034951142177, amplitude=0.002143461894673693), SensorTarget(xPosCm=-46.92677203186888, yPosCm=-2.3287542594855237, zPosCm=175.1176139880857, amplitude=0.001880471332024899), SensorTarget(xPosCm=-0.5449859268959866, yPosCm=43.594898457701966, zPosCm=25.16952635984864, amplitude=0.0011263485018640899)],Walk
2020-04-12 15:41:20.304329,[SensorTarget(xPosCm=-36.934707444546696, yPosCm=-80.17283166607008, zPosCm=177.23471569822243, amplitude=0.0020184144870649665), SensorTarget(xPosCm=-0.17544706030117438, yPosCm=73.87294351198477, zPosCm=42.65056382247444, amplitude=0.001815230533030677), SensorTarget(xPosCm=-4.6219504259457445, yPosCm=-72.37692544656123, zPosCm=41.786837389689616, amplitude=0.0018268150822618747)],Walk
2020-04-12 15:41:20.367388,[SensorTarget(xPosCm=-12.871689718833872, yPosCm=-68.21203466522785, zPosCm=39.3822365759414, amplitude=0.0020384120942020002), SensorTarget(xPosCm=-46.817292050788964, yPosCm=-1.7813527012674775, zPosCm=174.71543173994385, amplitude=0.0018873749420944216), SensorTarget(xPosCm=12.144517658216174, yPosCm=101.96244530163858, zPosCm=58.86804524213355, amplitude=0.0015664434696626103)],Walk
2020-04-12 15:41:20.432448,[SensorTarget(xPosCm=-20.668481169500833, yPosCm=-66.8015812551073, zPosCm=38.56791091992887, amplitude=0.0020860083936803586), SensorTarget(xPosCm=-23.165617494124547, yPosCm=-1.4878704287924391, zPosCm=179.60650069207028, amplitude=0.0019127867055660646), SensorTarget(xPosCm=-12.221888802817919, yPosCm=65.96399013663614, zPosCm=38.08432746220871, amplitude=0.0015269297514686649)],Walk
2020-04-12 15:41:20.496509,[SensorTarget(xPosCm=-5.215097348701874, yPosCm=-69.23521909620594, zPosCm=39.97297238259723, amplitude=0.003369071458294191), SensorTarget(xPosCm=-2.190676624632207, yPosCm=67.87906313149674, zPosCm=39.18999537130925, amplitude=0.0022743892199824276), SensorTarget(xPosCm=-46.89079675788971, yPosCm=-1.193387254698965, zPosCm=174.994766767341, amplitude=0.00184911244081838)],Walk
2020-04-12 15:41:20.560568,[SensorTarget(xPosCm=-9.741201795088855, yPosCm=-65.54803101656714, zPosCm=46.75154532452992, amplitude=0.002759210321277487), SensorTarget(xPosCm=-46.92002628377694, yPosCm=-0.6359493661985883, zPosCm=175.10676717303392, amplitude=0.0018137362682095666), SensorTarget(xPosCm=14.618833374103096, yPosCm=101.69073810229222, zPosCm=58.71117501745016, amplitude=0.0011371588691324818)],Walk
2020-04-12 15:41:20.625629,[SensorTarget(xPosCm=15.675755221241506, yPosCm=-86.45984393036818, zPosCm=49.91761416729112, amplitude=0.0020495734207431194), SensorTarget(xPosCm=-30.915765443067578, yPosCm=2.646343038316402, zPosCm=178.96878950151313, amplitude=0.0018188985509794858), SensorTarget(xPosCm=-0.3712009602294651, yPosCm=43.6537655076002, zPosCm=25.20351326695378, amplitude=0.0011054186044894055)],Walk
2020-04-12 15:41:20.691690,[SensorTarget(xPosCm=2.1286831536527924, yPosCm=-70.72607086181247, zPosCm=40.83371605079199, amplitude=0.002450589935760328), SensorTarget(xPosCm=-46.92679937902693, yPosCm=-1.6557323858705681, zPosCm=175.12537258795578, amplitude=0.0017657589697336275), SensorTarget(xPosCm=-2.528861797020257, yPosCm=103.37043226207481, zPosCm=59.68094689275688, amplitude=0.0015734797193890716)],Walk
2020-04-12 15:41:20.756751,[SensorTarget(xPosCm=-26.251055971388315, yPosCm=-2.592582513519609, zPosCm=179.52673561739266, amplitude=0.001796375188778804), SensorTarget(xPosCm=3.8893005635897704, yPosCm=102.8482334667224, zPosCm=59.37945527768967, amplitude=0.0014855345033254299), SensorTarget(xPosCm=7.16129743303397, yPosCm=-65.46465797285884, zPosCm=50.978335400058924, amplitude=0.0013541192200863523)],Walk
2020-04-12 15:41:20.821811,[SensorTarget(xPosCm=-51.24617093029911, yPosCm=-76.0833629037833, zPosCm=175.46837850232095, amplitude=0.0019577060380227755), SensorTarget(xPosCm=-14.10513557255713, yPosCm=-68.81755394576474, zPosCm=39.73183329555888, amplitude=0.001874828693351283), SensorTarget(xPosCm=8.499190513910342, yPosCm=102.1890021354785, zPosCm=58.99884789113777, amplitude=0.0014771555701608324)],Walk
2020-04-12 15:41:20.886872,[SensorTarget(xPosCm=-41.58887214404631, yPosCm=-75.78381368598616, zPosCm=178.13247681709785, amplitude=0.00198371685443266), SensorTarget(xPosCm=-2.9245656834404823, yPosCm=-59.3624044682157, zPosCm=34.272900199467784, amplitude=0.0018196884056633773), SensorTarget(xPosCm=6.900853513707818, yPosCm=103.05473620237062, zPosCm=59.498679687704566, amplitude=0.0012726945882004723)],Walk
2020-04-12 15:41:20.950932,[SensorTarget(xPosCm=-13.08164739447296, yPosCm=-55.37306741094164, zPosCm=31.969655375562457, amplitude=0.002404025950074101), SensorTarget(xPosCm=-46.904289297981535, yPosCm=-0.772131382055923, zPosCm=175.04748783230428, amplitude=0.002008982536869669), SensorTarget(xPosCm=-4.692589268669696, yPosCm=57.10781102347442, zPosCm=32.971210067233244, amplitude=0.001730410719004012)],Walk
2020-04-12 15:41:21.015992,[SensorTarget(xPosCm=-16.688391080603925, yPosCm=-51.63499969729237, zPosCm=34.826208375792646, amplitude=0.003154353993143842), SensorTarget(xPosCm=-15.266167589787836, yPosCm=1.1039876869537149, zPosCm=181.03350382041455, amplitude=0.0018813380346743693), SensorTarget(xPosCm=2.615706387432076, yPosCm=66.76086323014047, zPosCm=38.5444023572534, amplitude=0.0014938477831624318)],Walk
2020-04-12 15:41:21.080052,[SensorTarget(xPosCm=-16.404541155939068, yPosCm=-47.59661269430379, zPosCm=38.50671230781187, amplitude=0.0031598338524243437), SensorTarget(xPosCm=-14.306925682533464, yPosCm=0.9702567799940564, zPosCm=181.058675309337, amplitude=0.0018774188917002215), SensorTarget(xPosCm=6.977858121254305, yPosCm=103.88996021271338, zPosCm=59.980896494909594, amplitude=0.0013902740033698243)],Walk
2020-04-12 15:41:21.144112,[SensorTarget(xPosCm=12.28223284320698, yPosCm=-64.35340391733591, zPosCm=37.15445507494262, amplitude=0.0033962332970799776), SensorTarget(xPosCm=-46.90141095155382, yPosCm=-2.044627537108079, zPosCm=175.02650654339158, amplitude=0.001806571115296833), SensorTarget(xPosCm=-0.4755205807256009, yPosCm=103.86258787747178, zPosCm=59.96509306978951, amplitude=0.001277479808536212)],Walk
2020-04-12 15:41:21.208171,[SensorTarget(xPosCm=11.958722670152525, yPosCm=-60.57199578636252, zPosCm=41.65036915069351, amplitude=0.0030697472546829204), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-76.62989033370971, zPosCm=175.23039083568293, amplitude=0.0018985567716099773), SensorTarget(xPosCm=-16.111778081440285, yPosCm=-42.5472462601115, zPosCm=42.48935933914879, amplitude=0.0029470180873190036)],Walk
2020-04-12 15:41:21.272231,[SensorTarget(xPosCm=-12.841442617906685, yPosCm=-42.84799816635611, zPosCm=45.90560091765203, amplitude=0.00317408455511), SensorTarget(xPosCm=-12.454660744418375, yPosCm=3.538297587127528, zPosCm=181.10675019499962, amplitude=0.00178651755240579), SensorTarget(xPosCm=18.726231334175587, yPosCm=-60.52413110634382, zPosCm=34.943623386715814, amplitude=0.0022584446282733674)],Walk
2020-04-12 15:41:21.336291,[SensorTarget(xPosCm=-9.847004621719508, yPosCm=-44.58379751871124, zPosCm=43.540107814548136, amplitude=0.0030541148191205315), SensorTarget(xPosCm=-18.480254780257372, yPosCm=2.42356638860078, zPosCm=180.66450085125473, amplitude=0.001814218465601523), SensorTarget(xPosCm=1.0408083448426895, yPosCm=52.018862916913676, zPosCm=30.03310450801836, amplitude=0.0017206585298709194)],Walk
2020-04-12 15:41:21.400351,[SensorTarget(xPosCm=-5.439727249536834, yPosCm=-47.19940014948526, zPosCm=41.70783614041077, amplitude=0.004372256103828947), SensorTarget(xPosCm=-47.00014753202534, yPosCm=1.663238719409323, zPosCm=175.39905281788444, amplitude=0.0018194882764318414), SensorTarget(xPosCm=6.690616607201981, yPosCm=103.61671277571638, zPosCm=59.823137013604, amplitude=0.0013453493804287692)],Walk
2020-04-12 15:41:21.465411,[SensorTarget(xPosCm=-5.508598343603617, yPosCm=-41.70106826057731, zPosCm=48.214897118173354, amplitude=0.004283950749647822), SensorTarget(xPosCm=-47.075799403183694, yPosCm=1.3541051991278357, zPosCm=175.68405679583924, amplitude=0.001913700006689752), SensorTarget(xPosCm=9.45258514493647, yPosCm=103.1780723395753, zPosCm=59.569887839720494, amplitude=0.0013109878462831824)],Walk
2020-04-12 15:41:21.529471,[SensorTarget(xPosCm=-3.211592631550738, yPosCm=-41.847085841224704, zPosCm=48.578306577743184, amplitude=0.0061291387078552416), SensorTarget(xPosCm=-46.968274513583985, yPosCm=0.752625560308361, zPosCm=175.28637106508774, amplitude=0.0018338960497258482), SensorTarget(xPosCm=9.042791651108606, yPosCm=103.1340069120647, zPosCm=59.5444466532853, amplitude=0.0013111902761158655)],Walk
2020-04-12 15:41:21.593531,[SensorTarget(xPosCm=-2.746366897367924, yPosCm=-35.77116035122027, zPosCm=53.53722440334706, amplitude=0.00607620057546522), SensorTarget(xPosCm=-47.04227435248956, yPosCm=3.1294196201058146, zPosCm=175.53626492139898, amplitude=0.001888256419794875), SensorTarget(xPosCm=35.30455512604924, yPosCm=165.4348977564332, zPosCm=95.51388275303495, amplitude=0.0013127466565994066)],Walk
2020-04-12 15:41:21.657590,[SensorTarget(xPosCm=-4.426832802547002, yPosCm=-35.20411765355298, zPosCm=50.96079375028456, amplitude=0.0058897339406938625), SensorTarget(xPosCm=-46.69137018427388, yPosCm=5.1687069125006975, zPosCm=174.1778923168667, amplitude=0.0018487728821705196), SensorTarget(xPosCm=42.866476386522336, yPosCm=138.54662962269174, zPosCm=79.98993390797648, amplitude=0.0010012766869780373)],Walk
2020-04-12 15:41:21.722651,[SensorTarget(xPosCm=-13.396149676759034, yPosCm=-27.456345662337462, zPosCm=41.78109894098801, amplitude=0.0021073360824034257), SensorTarget(xPosCm=-20.139524779246095, yPosCm=-0.7421650032051916, zPosCm=180.11586327819867, amplitude=0.0018069093432300659), SensorTarget(xPosCm=8.265903489631496, yPosCm=102.23443386003082, zPosCm=59.02507790953779, amplitude=0.0012041454555083186)],Walk
2020-04-12 15:41:21.786711,[SensorTarget(xPosCm=-9.665350572176242, yPosCm=-20.65878902484874, zPosCm=53.896363927167876, amplitude=0.006349734881648691), SensorTarget(xPosCm=40.360349406236395, yPosCm=165.00571912766154, zPosCm=95.2660963561832, amplitude=0.0010225471274744147), SensorTarget(xPosCm=-46.697925977150085, yPosCm=5.979208198928297, zPosCm=174.17643407718623, amplitude=0.0019888579697645375)],Walk
2020-04-12 15:41:21.850771,[SensorTarget(xPosCm=3.2048404881994093, yPosCm=-10.619574325459629, zPosCm=54.08634415263689, amplitude=0.005794098272683453), SensorTarget(xPosCm=-15.891038900291438, yPosCm=-30.575608287201362, zPosCm=50.816860713714405, amplitude=0.003867553562357982), SensorTarget(xPosCm=31.486656586904417, yPosCm=166.2043878096444, zPosCm=95.95814804239518, amplitude=0.0012271749182580574)],Walk
2020-04-12 15:41:21.914830,[SensorTarget(xPosCm=6.0233133586904515, yPosCm=-9.203525589063526, zPosCm=56.335014571105866, amplitude=0.005119166312403884), SensorTarget(xPosCm=-15.97859043222692, yPosCm=-25.60807443565537, zPosCm=53.85453218588751, amplitude=0.0035092271247714776), SensorTarget(xPosCm=-44.29023878692286, yPosCm=143.14830203869246, zPosCm=82.64671071607698, amplitude=0.001110300669033943)],Walk
2020-04-12 15:41:21.978890,[SensorTarget(xPosCm=-16.30972018973767, yPosCm=-21.25972792787595, zPosCm=57.03527982237385, amplitude=0.004031839379757966), SensorTarget(xPosCm=15.163233566449474, yPosCm=-3.147496350830503, zPosCm=56.50235943640548, amplitude=0.003954648914478488), SensorTarget(xPosCm=3.436240713885888, yPosCm=102.33921038232128, zPosCm=59.085570662886944, amplitude=0.0011187797845805714)],Walk
2020-04-12 15:41:22.043951,[SensorTarget(xPosCm=-16.35323500243084, yPosCm=-18.329742464268733, zPosCm=58.21353952563487, amplitude=0.004496410507706077), SensorTarget(xPosCm=14.433954215370552, yPosCm=-40.31650420086976, zPosCm=136.87787792429995, amplitude=0.0022523951840629584), SensorTarget(xPosCm=7.760592396760605, yPosCm=103.45378588299067, zPosCm=59.72907112823059, amplitude=0.0013500647516173716)],Walk
2020-04-12 15:41:22.109011,[SensorTarget(xPosCm=-10.96063620491517, yPosCm=-15.809069966267328, zPosCm=61.22971646532827, amplitude=0.0053727362452499336), SensorTarget(xPosCm=38.50391788558098, yPosCm=-160.32258935535623, zPosCm=92.56229012149277, amplitude=0.0013250952191522182), SensorTarget(xPosCm=11.414448539195929, yPosCm=103.80469977012456, zPosCm=59.931671355429714, amplitude=0.001234355577616226)],Walk
2020-04-12 15:41:22.174072,[SensorTarget(xPosCm=-10.785208672214907, yPosCm=-13.900897595882133, zPosCm=62.56942290857336, amplitude=0.006476666308168835), SensorTarget(xPosCm=38.25572387267653, yPosCm=90.36078827573363, zPosCm=110.53894818861079, amplitude=0.0011529945791151958), SensorTarget(xPosCm=48.42709113507356, yPosCm=-156.51881901132614, zPosCm=90.36618228943148, amplitude=0.0009485818892795146)],Walk
2020-04-12 15:41:22.239133,[SensorTarget(xPosCm=-12.996547160328204, yPosCm=-11.574637035474447, zPosCm=63.278865535715326, amplitude=0.007287676715186735), SensorTarget(xPosCm=50.32746626331716, yPosCm=162.66092797924966, zPosCm=93.91233055545416, amplitude=0.0011901517607028655), SensorTarget(xPosCm=18.279163171576926, yPosCm=-8.919484305319804, zPosCm=149.53221975928165, amplitude=0.002642051017936631)],Walk
2020-04-12 15:41:22.303192,[SensorTarget(xPosCm=-12.8255543343248, yPosCm=-8.349484527345938, zPosCm=65.14409516736592, amplitude=0.0074206967976210795), SensorTarget(xPosCm=50.41753049664381, yPosCm=162.95202015730615, zPosCm=94.08039270281405, amplitude=0.001187238337581263), SensorTarget(xPosCm=10.922003553376927, yPosCm=-164.7591614241946, zPosCm=95.12374619971578, amplitude=0.001135884919460485)],Walk
2020-04-12 15:41:22.367252,[SensorTarget(xPosCm=-8.192443398608871, yPosCm=-2.6405993837446955, zPosCm=68.54710612989767, amplitude=0.01112262361873441), SensorTarget(xPosCm=50.20101253258804, yPosCm=162.25222309672654, zPosCm=93.67636468151031, amplitude=0.000989638396456289), SensorTarget(xPosCm=48.256124240190026, yPosCm=-155.96624532065027, zPosCm=90.04715372037268, amplitude=0.0008475534750384338)],Walk
2020-04-12 15:41:22.431312,[SensorTarget(xPosCm=-5.778861737906951, yPosCm=1.11911582010446, zPosCm=72.76020860863534, amplitude=0.008656925452565613), SensorTarget(xPosCm=49.212797349515796, yPosCm=-159.05826141622603, zPosCm=91.832330045492, amplitude=0.0009474087238325971), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-84.5878064126616, zPosCm=171.53055987571614, amplitude=0.0017496674826298917)],Walk
2020-04-12 15:41:22.495371,[SensorTarget(xPosCm=-10.792857352087161, yPosCm=8.31240710429359, zPosCm=72.05503440787595, amplitude=0.009684474811382692), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-86.42786358357452, zPosCm=170.61082721023774, amplitude=0.0020740650408979807), SensorTarget(xPosCm=48.39827544052394, yPosCm=-156.42568522248638, zPosCm=90.3124114713742, amplitude=0.0009513894196372217)],Walk
2020-04-12 15:41:22.558430,[SensorTarget(xPosCm=-8.759036790458332, yPosCm=11.28656923134512, zPosCm=76.83698727502433, amplitude=0.004168139337210792), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-77.04778985596765, zPosCm=175.04704522868477, amplitude=0.0018375610422981929), SensorTarget(xPosCm=7.764571353075622, yPosCm=-25.09548911213424, zPosCm=14.488887394336029, amplitude=0.0009492323659135106)],Walk
2020-04-12 15:41:22.623491,[SensorTarget(xPosCm=-13.221600307717951, yPosCm=13.570597776779161, zPosCm=75.13290533898956, amplitude=0.005738315788375607), SensorTarget(xPosCm=-38.978797171221316, yPosCm=-79.41388403895935, zPosCm=177.13861350064676, amplitude=0.0019318423628780744), SensorTarget(xPosCm=7.764571353075622, yPosCm=-25.09548911213424, zPosCm=14.488887394336029, amplitude=0.0009456526611703795)],Walk
2020-04-12 15:41:22.688552,[SensorTarget(xPosCm=-10.608134700453565, yPosCm=14.072126692964366, zPosCm=77.98427206071575, amplitude=0.005738784685911026), SensorTarget(xPosCm=46.97727541097046, yPosCm=-18.086467074526453, zPosCm=174.38616815503102, amplitude=0.001809041755078136), SensorTarget(xPosCm=-20.472390745912126, yPosCm=-161.75922419430805, zPosCm=93.3917316324888, amplitude=0.001234892216719108)],Walk
2020-04-12 15:41:22.751610,[SensorTarget(xPosCm=-6.429045256889726, yPosCm=5.3494467908052945, zPosCm=81.86688493877735, amplitude=0.003787527589953004), SensorTarget(xPosCm=15.749319834928139, yPosCm=51.3314962536314, zPosCm=178.39314203869225, amplitude=0.002620647640385852), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-80.45056300032847, zPosCm=173.5094720120857, amplitude=0.0019844961791182485)],Walk
2020-04-12 15:41:22.815670,[SensorTarget(xPosCm=1.318323668863347, yPosCm=47.042908155378626, zPosCm=66.54122312891307, amplitude=0.0032720006551230124), SensorTarget(xPosCm=-46.764216244157254, yPosCm=-2.8645873752961815, zPosCm=174.50292048138948, amplitude=0.0024517016077957193), SensorTarget(xPosCm=-4.598456956089329, yPosCm=8.169425964789985, zPosCm=86.10817753252924, amplitude=0.0031546791779560987)],Walk
2020-04-12 15:41:22.879730,[SensorTarget(xPosCm=-1.1054364287188878, yPosCm=12.386497444839437, zPosCm=87.4904539260592, amplitude=0.003065038438140011), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-78.42405943677058, zPosCm=174.43479259150234, amplitude=0.0016605887650437115), SensorTarget(xPosCm=15.246115405032318, yPosCm=54.02403726259142, zPosCm=65.12411433117248, amplitude=0.0023973038862458197)],Walk
2020-04-12 15:41:22.945791,[SensorTarget(xPosCm=-9.793488883417286, yPosCm=19.58024451798864, zPosCm=90.00996474203151, amplitude=0.00733417163002768), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-79.16077713892055, zPosCm=174.1016982333737, amplitude=0.001808572717883377), SensorTarget(xPosCm=50.4227651366165, yPosCm=162.96893877965718, zPosCm=94.09016067398275, amplitude=0.0011796040159789381)],Walk
2020-04-12 15:41:23.009851,[SensorTarget(xPosCm=-9.520430106593935, yPosCm=20.676000359378346, zPosCm=89.69481948640112, amplitude=0.004709970934364245), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-79.7970587557282, zPosCm=173.81098750918315, amplitude=0.0019181187633029854), SensorTarget(xPosCm=49.673435135772316, yPosCm=160.54706614529317, zPosCm=92.69189185658969, amplitude=0.0011030088550155475)],Walk
2020-04-12 15:41:23.073911,[SensorTarget(xPosCm=-2.6783656199329653, yPosCm=18.19898472391365, zPosCm=94.3157170238265, amplitude=0.005072728171352036), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-76.72662403033783, zPosCm=175.18805647043908, amplitude=0.0019475816048072734), SensorTarget(xPosCm=7.764571353075622, yPosCm=-25.09548911213424, zPosCm=14.488887394336029, amplitude=0.0009342344160747267)],Walk
2020-04-12 15:41:23.137971,[SensorTarget(xPosCm=-27.911135057575503, yPosCm=11.050408460212717, zPosCm=103.57797532939747, amplitude=0.004669273960676531), SensorTarget(xPosCm=10.91014350355788, yPosCm=102.86230723073236, zPosCm=59.387580769129336, amplitude=0.001958518890860075), SensorTarget(xPosCm=-33.43363552369854, yPosCm=-80.30800210672524, zPosCm=177.86741357903279, amplitude=0.0017087925719776373)],Walk
2020-04-12 15:41:23.202030,[SensorTarget(xPosCm=-28.102965385472395, yPosCm=11.812465597992725, zPosCm=104.21437296100318, amplitude=0.004380833267775943), SensorTarget(xPosCm=-39.43775852839626, yPosCm=-82.80882797389015, zPosCm=175.47467398985694, amplitude=0.002158359257526086), SensorTarget(xPosCm=19.59865828864563, yPosCm=53.95551237279511, zPosCm=92.34594464859089, amplitude=0.0026311599673845996)],Walk
2020-04-12 15:41:23.266090,[SensorTarget(xPosCm=-13.852410130240406, yPosCm=25.52341715699704, zPosCm=97.75024410075237, amplitude=0.0029209153356526455), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-74.87545757693869, zPosCm=175.9872035621528, amplitude=0.001636924376143819), SensorTarget(xPosCm=7.764571353075622, yPosCm=-25.09548911213424, zPosCm=14.488887394336029, amplitude=0.0009348682549949779)],Walk
