2020-04-12 15:36:33.636328,[SensorTarget(xPosCm=-5.494517175290721, yPosCm=6.725470289703192, zPosCm=92.0805281892519, amplitude=0.0046181525739830455), SensorTarget(xPosCm=-25.604158804479653, yPosCm=-36.812928050030735, zPosCm=88.18027886995017, amplitude=0.0022100265467475243)],Stand
2020-04-12 15:36:33.691381,[SensorTarget(xPosCm=-5.5952236623491425, yPosCm=6.519501881549837, zPosCm=92.08324378995528, amplitude=0.00462968663434474), SensorTarget(xPosCm=-25.623085465149554, yPosCm=-38.411477361237075, zPosCm=87.57291760683101, amplitude=0.0021741996386269806)],Stand
2020-04-12 15:36:33.743431,[SensorTarget(xPosCm=-5.452259695734442, yPosCm=6.311178295180898, zPosCm=92.09545969338745, amplitude=0.004663724300392262), SensorTarget(xPosCm=-25.623085465149554, yPosCm=-40.07765486082206, zPosCm=86.82303307361744, amplitude=0.002115427757573041)],Stand
2020-04-12 15:36:33.798484,[SensorTarget(xPosCm=-5.378126911801309, yPosCm=5.85796361891271, zPosCm=92.15112902283398, amplitude=0.004698645518128136), SensorTarget(xPosCm=-25.623085465149554, yPosCm=-40.41357147399675, zPosCm=86.66718370849371, amplitude=0.00208993055077679)],Stand
2020-04-12 15:36:33.851534,[SensorTarget(xPosCm=-5.469687415782901, yPosCm=5.576204044937271, zPosCm=92.17818006974278, amplitude=0.00474460225800674)],Stand
2020-04-12 15:36:33.905587,[SensorTarget(xPosCm=-5.393018559606686, yPosCm=5.375105829527769, zPosCm=92.21764161688267, amplitude=0.004792651465188852)],Stand
2020-04-12 15:36:33.958637,[SensorTarget(xPosCm=-5.3805808007042, yPosCm=4.998323604338108, zPosCm=92.26039117565273, amplitude=0.0048660262028887135)],Stand
2020-04-12 15:36:34.014691,[SensorTarget(xPosCm=-5.277204881106521, yPosCm=4.881812783074363, zPosCm=92.31086809529768, amplitude=0.004917813132081426)],Stand
2020-04-12 15:36:34.067742,[SensorTarget(xPosCm=-5.300479926027082, yPosCm=4.6724031019714705, zPosCm=92.3557815684461, amplitude=0.0049786309210444035)],Stand
2020-04-12 15:36:34.121794,[SensorTarget(xPosCm=-5.257668888540568, yPosCm=4.589133388682028, zPosCm=92.39499541818938, amplitude=0.005020485522422925)],Stand
2020-04-12 15:36:34.175846,[SensorTarget(xPosCm=-5.183267417925329, yPosCm=4.596584098744208, zPosCm=92.43659628500535, amplitude=0.005060183340549343)],Stand
2020-04-12 15:36:34.230899,[SensorTarget(xPosCm=-5.14498036364193, yPosCm=4.506924965643759, zPosCm=92.47558314893101, amplitude=0.005087591418083993)],Stand
2020-04-12 15:36:34.282948,[SensorTarget(xPosCm=-4.944774999437605, yPosCm=4.599573136887025, zPosCm=92.46812389029306, amplitude=0.0051172652850393395)],Stand
2020-04-12 15:36:34.338001,[SensorTarget(xPosCm=-4.762635996526033, yPosCm=4.6320492121331345, zPosCm=92.4905372731751, amplitude=0.005111173452371369)],Stand
2020-04-12 15:36:34.392053,[SensorTarget(xPosCm=-4.687152176769101, yPosCm=4.63650031872089, zPosCm=92.46718889198854, amplitude=0.0050972236705646235)],Stand
2020-04-12 15:36:34.446105,[SensorTarget(xPosCm=-2.176788857250273, yPosCm=3.708555311905173, zPosCm=92.0449995274557, amplitude=0.00508979787423322)],Stand
2020-04-12 15:36:34.500157,[SensorTarget(xPosCm=-1.9225418358124784, yPosCm=3.6519617456056848, zPosCm=92.02420545833223, amplitude=0.005063664829769802)],Stand
2020-04-12 15:36:34.554209,[SensorTarget(xPosCm=-1.9409698306461591, yPosCm=3.4939253925628897, zPosCm=92.01108694039262, amplitude=0.005085106172528453)],Stand
2020-04-12 15:36:34.607259,[SensorTarget(xPosCm=-1.6280769120744836, yPosCm=3.268143542529287, zPosCm=92.04067139587315, amplitude=0.005083713660457142)],Stand
2020-04-12 15:36:34.661311,[SensorTarget(xPosCm=-1.7334956443776453, yPosCm=3.1902459310319244, zPosCm=92.07989992786256, amplitude=0.00510160782749949)],Stand
2020-04-12 15:36:34.716364,[SensorTarget(xPosCm=-1.76310673945705, yPosCm=2.879096479384651, zPosCm=92.156375668377, amplitude=0.005179397666067696)],Stand
2020-04-12 15:36:34.769415,[SensorTarget(xPosCm=-1.8509180616092726, yPosCm=2.4851864807267603, zPosCm=92.2530632945298, amplitude=0.0052614096442188)],Stand
2020-04-12 15:36:34.824468,[SensorTarget(xPosCm=-2.2566292180809815, yPosCm=2.097012974140884, zPosCm=92.35590051166876, amplitude=0.005371319323847335)],Stand
2020-04-12 15:36:34.878519,[SensorTarget(xPosCm=-2.542460322229094, yPosCm=1.7477064077986184, zPosCm=92.43394880498029, amplitude=0.00550254249056772)],Stand
2020-04-12 15:36:34.931571,[SensorTarget(xPosCm=-2.6994763736687344, yPosCm=1.4736625950253368, zPosCm=92.54223390144301, amplitude=0.0056246239629932195)],Stand
2020-04-12 15:36:34.984621,[SensorTarget(xPosCm=-3.0429348233054507, yPosCm=1.2489237285856851, zPosCm=92.62969631002306, amplitude=0.005742765238541546)],Stand
2020-04-12 15:36:35.038674,[SensorTarget(xPosCm=-3.2269979411626073, yPosCm=0.977162355124948, zPosCm=92.72113208255331, amplitude=0.005850983203537897)],Stand
2020-04-12 15:36:35.093726,[SensorTarget(xPosCm=-3.476305554061523, yPosCm=0.67868874199475, zPosCm=92.79931532286018, amplitude=0.005955995699974336)],Stand
2020-04-12 15:36:35.147778,[SensorTarget(xPosCm=-3.6040047528426933, yPosCm=0.3815239906738749, zPosCm=92.86350199821874, amplitude=0.006053429190518665)],Stand
2020-04-12 15:36:35.201830,[SensorTarget(xPosCm=-3.838487242860756, yPosCm=0.15044144152481048, zPosCm=92.91109721311545, amplitude=0.006128023783833189)],Stand
2020-04-12 15:36:35.254880,[SensorTarget(xPosCm=-3.9421365146498974, yPosCm=-0.032242897965030735, zPosCm=92.94287612963694, amplitude=0.006182485826400087)],Stand
2020-04-12 15:36:35.307931,[SensorTarget(xPosCm=-3.8091705871379284, yPosCm=-0.09282479425064648, zPosCm=92.95826364702148, amplitude=0.006170322006970324)],Stand
2020-04-12 15:36:35.363985,[SensorTarget(xPosCm=-3.854295691806451, yPosCm=-0.009297302525421845, zPosCm=92.98787661923785, amplitude=0.006178754279056493)],Stand
2020-04-12 15:36:35.417036,[SensorTarget(xPosCm=-3.704984724158647, yPosCm=0.03353921920785333, zPosCm=92.9996318858605, amplitude=0.006161092451586343)],Stand
2020-04-12 15:36:35.471088,[SensorTarget(xPosCm=-3.635295545477838, yPosCm=-0.02760753800981193, zPosCm=92.99733888986091, amplitude=0.006138035860857291)],Stand
2020-04-12 15:36:35.525140,[SensorTarget(xPosCm=-3.5654173895666657, yPosCm=-0.017065243220165737, zPosCm=92.94550001168723, amplitude=0.006112941051817297)],Stand
2020-04-12 15:36:35.580193,[SensorTarget(xPosCm=-3.4935708823255807, yPosCm=0.052411622704511614, zPosCm=92.92265420069644, amplitude=0.006068665492731117)],Stand
2020-04-12 15:36:35.635245,[SensorTarget(xPosCm=-3.7614608296372616, yPosCm=-0.02216421890291232, zPosCm=92.90033972650619, amplitude=0.006077058466115412)],Stand
2020-04-12 15:36:35.689297,[SensorTarget(xPosCm=-3.974119506212891, yPosCm=0.11731430603067802, zPosCm=92.91866933505418, amplitude=0.006062529387946701)],Stand
2020-04-12 15:36:35.740346,[SensorTarget(xPosCm=-4.272638372348144, yPosCm=0.6309580162839384, zPosCm=92.89707971091917, amplitude=0.006070454953793409)],Stand
2020-04-12 15:36:35.795399,[SensorTarget(xPosCm=-4.491540003042093, yPosCm=0.786929868710672, zPosCm=92.89090519457483, amplitude=0.006079596978460928)],Stand
2020-04-12 15:36:35.849451,[SensorTarget(xPosCm=-4.6239063801725475, yPosCm=0.7372390704955899, zPosCm=92.85455837991023, amplitude=0.006111340396570502)],Stand
2020-04-12 15:36:35.904578,[SensorTarget(xPosCm=-4.704706747292246, yPosCm=0.9375229591547849, zPosCm=92.83925752537853, amplitude=0.006092987655027131)],Stand
2020-04-12 15:36:35.958555,[SensorTarget(xPosCm=-4.750707416815947, yPosCm=1.0926126780357008, zPosCm=92.81958586057323, amplitude=0.0060926213038630835)],Stand
2020-04-12 15:36:36.014609,[SensorTarget(xPosCm=-4.96969296119585, yPosCm=0.9739835685398691, zPosCm=92.839134828109, amplitude=0.006139083910092452)],Stand
2020-04-12 15:36:36.065658,[SensorTarget(xPosCm=-5.183618038651462, yPosCm=1.0100324462781198, zPosCm=92.85526113170909, amplitude=0.0061841611464579305)],Stand
2020-04-12 15:36:36.118709,[SensorTarget(xPosCm=-5.263125554828156, yPosCm=1.1332114619170977, zPosCm=92.87275636292543, amplitude=0.006204836966848599)],Stand
2020-04-12 15:36:36.173762,[SensorTarget(xPosCm=-5.066676773318545, yPosCm=1.3522490948636354, zPosCm=92.90578343003392, amplitude=0.006170803098148696)],Stand
2020-04-12 15:36:36.227814,[SensorTarget(xPosCm=-5.053710633920159, yPosCm=1.3866804885940347, zPosCm=92.96099234271513, amplitude=0.006161000731474375)],Stand
2020-04-12 15:36:36.280865,[SensorTarget(xPosCm=-5.0659718048817775, yPosCm=1.1959964916753534, zPosCm=93.00791819488374, amplitude=0.006168091254235009)],Stand
2020-04-12 15:36:36.335917,[SensorTarget(xPosCm=-5.1557693022793485, yPosCm=1.0139818785044732, zPosCm=93.03333760534166, amplitude=0.006144492440699375)],Stand
2020-04-12 15:36:36.389969,[SensorTarget(xPosCm=-5.147160979830769, yPosCm=0.5394337414919897, zPosCm=93.04916071366236, amplitude=0.0061384060206234594)],Stand
2020-04-12 15:36:36.443020,[SensorTarget(xPosCm=-5.189678559019696, yPosCm=-0.003485800422950136, zPosCm=92.98225691433302, amplitude=0.006061796465004285)],Stand
2020-04-12 15:36:36.497072,[SensorTarget(xPosCm=-4.520128267211439, yPosCm=-1.688755213051377, zPosCm=92.38142084132538, amplitude=0.005602511034887609)],Stand
2020-04-12 15:36:36.551124,[SensorTarget(xPosCm=-3.6414447476081273, yPosCm=-1.1708574305068007, zPosCm=92.22353277038769, amplitude=0.0056522373169558895)],Stand
2020-04-12 15:36:36.605177,[SensorTarget(xPosCm=-5.815590612721983, yPosCm=-0.796106641273623, zPosCm=93.23361928556203, amplitude=0.006636498643788808)],Stand
2020-04-12 15:36:36.659228,[SensorTarget(xPosCm=-3.3319901086845016, yPosCm=-1.877417985734646, zPosCm=92.20696399478611, amplitude=0.005333209714421308)],Stand
2020-04-12 15:36:36.714280,[SensorTarget(xPosCm=-5.896060768462252, yPosCm=-0.893835747147779, zPosCm=92.66658106422194, amplitude=0.006472295713006285)],Stand
2020-04-12 15:36:36.767331,[SensorTarget(xPosCm=-5.553030526953505, yPosCm=-2.132106783579871, zPosCm=92.99280537497658, amplitude=0.0060694748638953485)],Stand
2020-04-12 15:36:36.821383,[SensorTarget(xPosCm=-5.4502180880929805, yPosCm=-3.1558706169723254, zPosCm=92.97288913140422, amplitude=0.005779501692655635)],Stand
2020-04-12 15:36:36.876436,[SensorTarget(xPosCm=-4.643480991350304, yPosCm=-4.221243669632292, zPosCm=92.98753308867089, amplitude=0.005409286233654586)],Stand
2020-04-12 15:36:36.929487,[SensorTarget(xPosCm=-5.055586985121039, yPosCm=-4.825061212687635, zPosCm=92.98413319991688, amplitude=0.005644164214915964)],Stand
2020-04-12 15:36:36.983538,[SensorTarget(xPosCm=-6.463932726636823, yPosCm=-3.8665702042297627, zPosCm=92.92674536062286, amplitude=0.00635733394390154)],Stand
2020-04-12 15:36:37.037590,[SensorTarget(xPosCm=-6.746488288574589, yPosCm=-1.9239601518131488, zPosCm=92.99030815894928, amplitude=0.007319832800732873)],Stand
2020-04-12 15:36:37.091642,[SensorTarget(xPosCm=-6.648707694036866, yPosCm=-0.9173494952283194, zPosCm=92.93181329634473, amplitude=0.007778335063873884)],Stand
2020-04-12 15:36:37.146695,[SensorTarget(xPosCm=-6.361193096394111, yPosCm=-1.0747528380698776, zPosCm=92.81556741841386, amplitude=0.00750024412522961)],Stand
2020-04-12 15:36:37.198745,[SensorTarget(xPosCm=-6.593301222311483, yPosCm=-2.8958161878076627, zPosCm=92.54215904635227, amplitude=0.006833261227668833)],Stand
2020-04-12 15:36:37.252797,[SensorTarget(xPosCm=-6.491178425760917, yPosCm=-2.4066799733181963, zPosCm=92.6821029933695, amplitude=0.00688084099581257)],Stand
2020-04-12 15:36:37.307850,[SensorTarget(xPosCm=-6.407967936413889, yPosCm=-1.577531704661273, zPosCm=92.88794493327548, amplitude=0.007357523024411526)],Stand
2020-04-12 15:36:37.360900,[SensorTarget(xPosCm=-6.578317680344514, yPosCm=-1.0532171568564885, zPosCm=92.8852863429437, amplitude=0.007735078441437587)],Stand
2020-04-12 15:36:37.414952,[SensorTarget(xPosCm=-6.767961651597426, yPosCm=-1.2336863324517626, zPosCm=92.80087358659465, amplitude=0.007613830510385406)],Stand
2020-04-12 15:36:37.469004,[SensorTarget(xPosCm=-6.78227045347287, yPosCm=-1.52748426564126, zPosCm=92.74957129551062, amplitude=0.007237022928635649)],Stand
2020-04-12 15:36:37.522055,[SensorTarget(xPosCm=-6.571255945127392, yPosCm=-2.0367090498969693, zPosCm=92.71658964970555, amplitude=0.006664373991868883)],Stand
2020-04-12 15:36:37.576107,[SensorTarget(xPosCm=-6.202762968667499, yPosCm=-2.347160178691988, zPosCm=92.69656259028444, amplitude=0.006124738219201306)],Stand
2020-04-12 15:36:37.631160,[SensorTarget(xPosCm=-5.057536795588459, yPosCm=-0.6045409358273428, zPosCm=92.9940281220781, amplitude=0.005714112930564838)],Stand
2020-04-12 15:36:37.685212,[SensorTarget(xPosCm=-6.248969038806882, yPosCm=2.6742690323559555, zPosCm=92.57861935944591, amplitude=0.0069734225955190325)],Stand
2020-04-12 15:36:37.738262,[SensorTarget(xPosCm=-5.606880273604962, yPosCm=1.5199316692277496, zPosCm=92.50566136143185, amplitude=0.006089498131905742)],Stand
2020-04-12 15:36:37.793315,[SensorTarget(xPosCm=-2.241148836599198, yPosCm=2.6440450633709345, zPosCm=93.15930187455328, amplitude=0.0044858160187924885)],Stand
2020-04-12 15:36:37.847367,[SensorTarget(xPosCm=-5.589225309178266, yPosCm=5.706073662451477, zPosCm=91.57509049693338, amplitude=0.004766887470196865)],Stand
2020-04-12 15:36:37.901419,[SensorTarget(xPosCm=-4.1477483765031655, yPosCm=5.762421001009302, zPosCm=92.6527616710623, amplitude=0.0042404460646850335), SensorTarget(xPosCm=-25.623085465149554, yPosCm=-40.41357147399675, zPosCm=86.66718370849371, amplitude=0.001872248861056617)],Stand
2020-04-12 15:36:37.954470,[SensorTarget(xPosCm=1.3958320950507233, yPosCm=1.06617406173831, zPosCm=92.4931652098542, amplitude=0.0035186253485718984), SensorTarget(xPosCm=-25.41558183946503, yPosCm=-39.46495099383201, zPosCm=86.25233674364547, amplitude=0.0020844484876068776)],Stand
2020-04-12 15:36:38.009522,[SensorTarget(xPosCm=-2.855110052168497, yPosCm=3.2646326788549356, zPosCm=91.50423836409665, amplitude=0.004248843424983261), SensorTarget(xPosCm=-25.509638932555788, yPosCm=-39.743868543209985, zPosCm=86.51061935596103, amplitude=0.0022390022818465413)],Stand
2020-04-12 15:36:38.063574,[SensorTarget(xPosCm=-4.52198042660697, yPosCm=4.039210825539766, zPosCm=91.26825530944942, amplitude=0.004607572199470007), SensorTarget(xPosCm=-25.623085465149554, yPosCm=-39.541414357817274, zPosCm=87.06855943352366, amplitude=0.002280045001107171)],Stand
2020-04-12 15:36:38.117626,[SensorTarget(xPosCm=-4.0909459242304855, yPosCm=3.4845560749203552, zPosCm=91.10605049444533, amplitude=0.0045683571059429795), SensorTarget(xPosCm=-25.60044422129576, yPosCm=-38.91374397239447, zPosCm=87.25837831785834, amplitude=0.00232590960770221)],Stand
2020-04-12 15:36:38.170677,[SensorTarget(xPosCm=-4.332754654314837, yPosCm=3.1886266652758897, zPosCm=90.92904983511143, amplitude=0.004445166285519259), SensorTarget(xPosCm=-25.561365946160613, yPosCm=-38.164103741052244, zPosCm=87.42973391538852, amplitude=0.0023710816226201886)],Stand
2020-04-12 15:36:38.224729,[SensorTarget(xPosCm=-4.639330210262174, yPosCm=3.356781669730386, zPosCm=90.90280470202745, amplitude=0.004275711460780813), SensorTarget(xPosCm=-25.570223075590476, yPosCm=-38.18350722669987, zPosCm=87.45733105298997, amplitude=0.002331161953816041)],Stand
2020-04-12 15:36:38.279782,[SensorTarget(xPosCm=-6.926808809608128, yPosCm=4.920612584381461, zPosCm=91.36563913269886, amplitude=0.0050799147427845765)],Stand
2020-04-12 15:36:38.332833,[SensorTarget(xPosCm=-4.83275435508857, yPosCm=2.1986752395696674, zPosCm=91.30691002542342, amplitude=0.0044422011213987155), SensorTarget(xPosCm=-25.623085465149554, yPosCm=-39.423033017144085, zPosCm=87.12222425406051, amplitude=0.0022254270623276017)],Stand
2020-04-12 15:36:38.386884,[SensorTarget(xPosCm=-5.985662360876434, yPosCm=3.60039549713513, zPosCm=91.32064782226625, amplitude=0.004611324743174837), SensorTarget(xPosCm=-25.623085465149554, yPosCm=-41.922196584405505, zPosCm=85.94758242547664, amplitude=0.002305364729622231)],Stand
2020-04-12 15:36:38.440936,[SensorTarget(xPosCm=-3.981813500537415, yPosCm=1.850482899969168, zPosCm=90.76789321813077, amplitude=0.004239192234035484), SensorTarget(xPosCm=-25.55644017792609, yPosCm=-38.497699070347515, zPosCm=87.26326437094203, amplitude=0.002193811280155355)],Stand
2020-04-12 15:36:38.493987,[SensorTarget(xPosCm=-7.905967937627844, yPosCm=5.276383486754878, zPosCm=91.83223298188415, amplitude=0.004879275389970745)],Stand
2020-04-12 15:36:38.548039,[SensorTarget(xPosCm=-4.924466654651062, yPosCm=1.2698937142505748, zPosCm=91.01635951683997, amplitude=0.004459461514828173)],Stand
2020-04-12 15:36:38.603092,[SensorTarget(xPosCm=-5.369362749522565, yPosCm=3.589307869023846, zPosCm=91.6318966945251, amplitude=0.004829852116567747)],Stand
2020-04-12 15:36:38.656143,[SensorTarget(xPosCm=-4.818468045599206, yPosCm=2.4993001644405, zPosCm=91.47653472635939, amplitude=0.004858319107586759)],Stand
2020-04-12 15:36:38.710194,[SensorTarget(xPosCm=-5.441901824431064, yPosCm=1.4504232543502091, zPosCm=91.12143272056048, amplitude=0.004750295543536766)],Stand
2020-04-12 15:36:38.764247,[SensorTarget(xPosCm=-5.21441596928701, yPosCm=1.4575215137163422, zPosCm=91.13688950784824, amplitude=0.004679605319818716)],Stand
2020-04-12 15:36:38.818298,[SensorTarget(xPosCm=-4.976559574905312, yPosCm=1.7562738554560782, zPosCm=91.02127562958943, amplitude=0.004606158781585833), SensorTarget(xPosCm=30.281828276994926, yPosCm=-21.835278274200387, zPosCm=110.88386491681656, amplitude=0.002246808595766346)],Stand
2020-04-12 15:36:38.871349,[SensorTarget(xPosCm=-4.820731954527543, yPosCm=1.6723924676221944, zPosCm=90.97359673309701, amplitude=0.004630360847985302), SensorTarget(xPosCm=30.284987289767123, yPosCm=-20.80727528526884, zPosCm=111.09335296609085, amplitude=0.002317056615840546)],Stand
2020-04-12 15:36:38.926907,[SensorTarget(xPosCm=-4.040397610040887, yPosCm=3.5074751966774564, zPosCm=91.70902129821549, amplitude=0.004871809115596343), SensorTarget(xPosCm=30.281828276994926, yPosCm=-18.55579854929118, zPosCm=111.47956412006961, amplitude=0.0024618984818012245)],Stand
2020-04-12 15:36:38.980959,[SensorTarget(xPosCm=-4.888609871618096, yPosCm=3.922562315202284, zPosCm=92.42466712513105, amplitude=0.00530174993039243), SensorTarget(xPosCm=30.281828276994926, yPosCm=-14.92552460946216, zPosCm=112.0233885906641, amplitude=0.002656763048072083)],Stand
2020-04-12 15:36:39.033009,[SensorTarget(xPosCm=-4.009525666555415, yPosCm=1.217429447786463, zPosCm=91.88868762585469, amplitude=0.0048443358726019846), SensorTarget(xPosCm=30.013411740976544, yPosCm=-8.143066146594084, zPosCm=111.71519132845118, amplitude=0.003285929552737909)],Stand
2020-04-12 15:36:39.088062,[SensorTarget(xPosCm=-4.119789494867585, yPosCm=0.6070098299913544, zPosCm=91.24648375599726, amplitude=0.00468500325229492), SensorTarget(xPosCm=29.605835966292204, yPosCm=6.89902998834369, zPosCm=110.27488583392864, amplitude=0.003760445459424047)],Stand
2020-04-12 15:36:39.142114,[SensorTarget(xPosCm=-4.038074624507063, yPosCm=2.8606344276884443, zPosCm=92.20677416036344, amplitude=0.005713086355598345), SensorTarget(xPosCm=29.665580577475993, yPosCm=6.767080324945017, zPosCm=110.5064500817637, amplitude=0.004039707007926694)],Stand
2020-04-12 15:36:39.196165,[SensorTarget(xPosCm=-5.111443230872928, yPosCm=2.8596915064847335, zPosCm=92.75195989285089, amplitude=0.006512338981989002), SensorTarget(xPosCm=29.45986435200213, yPosCm=-10.353205531757444, zPosCm=109.45716240899466, amplitude=0.004623255737263087)],Stand
2020-04-12 15:36:39.250217,[SensorTarget(xPosCm=-5.069523190823341, yPosCm=2.186783941517014, zPosCm=93.0282943740762, amplitude=0.006804113685944734), SensorTarget(xPosCm=28.785426998223308, yPosCm=-24.751832302998096, zPosCm=104.53835296606415, amplitude=0.003945271445102633)],Stand
2020-04-12 15:36:39.304269,[SensorTarget(xPosCm=-4.7728520746410465, yPosCm=1.5161172994175747, zPosCm=93.45585247699557, amplitude=0.007148627466204381)],Stand
2020-04-12 15:36:39.357320,[SensorTarget(xPosCm=-5.01264410809516, yPosCm=0.35286886534605455, zPosCm=93.75399992322502, amplitude=0.0074741829013401226)],Stand
2020-04-12 15:36:39.412373,[SensorTarget(xPosCm=-4.93876866439829, yPosCm=-2.4339797863643717, zPosCm=93.53567598689663, amplitude=0.00740274853157466)],Stand
2020-04-12 15:36:39.465423,[SensorTarget(xPosCm=-4.934757661820567, yPosCm=-4.94546620054535, zPosCm=93.39204941586318, amplitude=0.00744680080295255)],Stand
2020-04-12 15:36:39.519475,[SensorTarget(xPosCm=-5.488614552714209, yPosCm=-4.67858793109671, zPosCm=93.61816261636301, amplitude=0.00780797823294791)],Stand
2020-04-12 15:36:39.573527,[SensorTarget(xPosCm=-5.9934371791094545, yPosCm=-4.228664972136586, zPosCm=93.7933203017686, amplitude=0.008256788008618544)],Stand
2020-04-12 15:36:39.627580,[SensorTarget(xPosCm=-6.4202511494154635, yPosCm=-4.405839554412786, zPosCm=93.71926089616647, amplitude=0.008355661655811855)],Stand
2020-04-12 15:36:39.681631,[SensorTarget(xPosCm=-6.694408076330248, yPosCm=-4.443101740156854, zPosCm=93.38778124218929, amplitude=0.008451898416431269)],Stand
2020-04-12 15:36:39.734682,[SensorTarget(xPosCm=-7.419724817533732, yPosCm=-3.9915937601591263, zPosCm=93.6651814657087, amplitude=0.00854918551840401)],Stand
2020-04-12 15:36:39.789735,[SensorTarget(xPosCm=-8.285174163025218, yPosCm=-3.209961365379504, zPosCm=94.2346854353487, amplitude=0.00889399074173936)],Stand
2020-04-12 15:36:39.842786,[SensorTarget(xPosCm=-9.779179561074312, yPosCm=-5.899772485548276, zPosCm=94.32135540138677, amplitude=0.009267455610047442)],Stand
2020-04-12 15:36:39.897838,[SensorTarget(xPosCm=-7.462670569967486, yPosCm=-4.889782096926037, zPosCm=93.70138592942378, amplitude=0.008473241087657771)],Stand
2020-04-12 15:36:39.950889,[SensorTarget(xPosCm=-7.285325295434486, yPosCm=-5.753238035951344, zPosCm=92.7557339896429, amplitude=0.008119936001136044)],Stand
2020-04-12 15:36:40.004941,[SensorTarget(xPosCm=-6.802869681390186, yPosCm=-6.504281354857986, zPosCm=92.97052592585644, amplitude=0.008146973613818288)],Stand
2020-04-12 15:36:40.058993,[SensorTarget(xPosCm=-5.973118488634353, yPosCm=-5.1852216823707815, zPosCm=93.4978078511721, amplitude=0.008139033751127305)],Stand
2020-04-12 15:36:40.114046,[SensorTarget(xPosCm=-6.570087388554191, yPosCm=-3.4642449916259825, zPosCm=93.21679404436071, amplitude=0.008092547662461085)],Stand
2020-04-12 15:36:40.167096,[SensorTarget(xPosCm=-6.844438214023402, yPosCm=-3.1629092748782672, zPosCm=93.06731140787494, amplitude=0.008287653361023588)],Stand
2020-04-12 15:36:40.221148,[SensorTarget(xPosCm=-7.8303142353049, yPosCm=-4.338633744629233, zPosCm=92.99663321589739, amplitude=0.00872506588406801)],Stand
2020-04-12 15:36:40.275200,[SensorTarget(xPosCm=-8.46195453065538, yPosCm=-5.755108944789925, zPosCm=92.57692529994564, amplitude=0.009002053573874323)],Stand
2020-04-12 15:36:40.330253,[SensorTarget(xPosCm=-8.081560569916132, yPosCm=-5.956248995295878, zPosCm=92.1016205828866, amplitude=0.00865308635060442)],Stand
2020-04-12 15:36:40.383304,[SensorTarget(xPosCm=-7.3195477560002535, yPosCm=-3.7486796689764503, zPosCm=91.98131804293209, amplitude=0.008165954069586909)],Stand
2020-04-12 15:36:40.436355,[SensorTarget(xPosCm=-7.046322660510847, yPosCm=-3.3263889569101446, zPosCm=91.96379371871882, amplitude=0.008411210426543246), SensorTarget(xPosCm=29.6196638519404, yPosCm=7.509038331788501, zPosCm=110.28675393270746, amplitude=0.0050415526778415)],Stand
2020-04-12 15:36:40.491408,[SensorTarget(xPosCm=-7.273992225563752, yPosCm=-4.621272703975186, zPosCm=92.17943242061222, amplitude=0.008812907918481395), SensorTarget(xPosCm=29.639828191886874, yPosCm=7.729611218969986, zPosCm=110.34695314177358, amplitude=0.005322449722379045)],Stand
2020-04-12 15:36:40.545460,[SensorTarget(xPosCm=-7.030400441070419, yPosCm=-4.314256449950291, zPosCm=92.48451854773265, amplitude=0.008587047872941195), SensorTarget(xPosCm=29.662004520454584, yPosCm=7.0051166278428845, zPosCm=110.47824326791604, amplitude=0.005380691855270384)],Stand
2020-04-12 15:36:40.599511,[SensorTarget(xPosCm=-7.707006712933202, yPosCm=-3.2054040703879307, zPosCm=92.40397270075468, amplitude=0.008385896184875763), SensorTarget(xPosCm=29.654019527348872, yPosCm=6.221267161862088, zPosCm=110.49530669903429, amplitude=0.005296110302966514)],Stand
2020-04-12 15:36:40.655565,[SensorTarget(xPosCm=-7.519765896751418, yPosCm=-2.8785291712701655, zPosCm=92.41533776529867, amplitude=0.008281557730206144), SensorTarget(xPosCm=29.626575734844927, yPosCm=6.701902769763164, zPosCm=110.3645862173941, amplitude=0.005093628025129789)],Stand
2020-04-12 15:36:40.708616,[SensorTarget(xPosCm=-7.494960619520861, yPosCm=-3.4648182730523036, zPosCm=92.31983964277393, amplitude=0.008299541551581338), SensorTarget(xPosCm=29.59824665283193, yPosCm=8.315645745140724, zPosCm=110.14871265310869, amplitude=0.004897237621426038)],Stand
2020-04-12 15:36:40.761667,[SensorTarget(xPosCm=-7.407725250174579, yPosCm=-4.896566222475615, zPosCm=92.47087767582897, amplitude=0.0087260985929665), SensorTarget(xPosCm=29.505371141687363, yPosCm=9.5972020425481, zPosCm=109.69652130649263, amplitude=0.004669337707669249)],Stand
2020-04-12 15:36:40.815719,[SensorTarget(xPosCm=-6.6567248130076955, yPosCm=-4.711922425562539, zPosCm=92.6524220604972, amplitude=0.008665962270147197)],Stand
2020-04-12 15:36:40.869770,[SensorTarget(xPosCm=-6.771711030252348, yPosCm=-3.1881124319242824, zPosCm=92.43703862601353, amplitude=0.008449819390590321)],Stand
2020-04-12 15:36:40.923822,[SensorTarget(xPosCm=-6.8810446622563495, yPosCm=-2.725616543002961, zPosCm=92.38693228516247, amplitude=0.00840249168083933)],Stand
2020-04-12 15:36:40.976873,[SensorTarget(xPosCm=-6.8037292995090555, yPosCm=-2.344675230992267, zPosCm=92.35034793159768, amplitude=0.008251320161496715)],Stand
2020-04-12 15:36:41.030925,[SensorTarget(xPosCm=-6.361821499279256, yPosCm=-1.510849794942256, zPosCm=92.37786758852144, amplitude=0.008004174954182082)],Stand
