2020-04-12 17:46:52.340700,[SensorTarget(xPosCm=-8.37025980139984, yPosCm=38.81332354116065, zPosCm=89.5567991775626, amplitude=0.004540422813472406), SensorTarget(xPosCm=-25.94210084862137, yPosCm=-67.08998329227455, zPosCm=69.80337955665195, amplitude=0.001227974163371471)],Fall
2020-04-12 17:46:52.395750,[SensorTarget(xPosCm=-6.797096227748287, yPosCm=38.53137409957862, zPosCm=93.43167356996217, amplitude=0.004957735960470006), SensorTarget(xPosCm=-26.47814288980542, yPosCm=-67.86454545283065, zPosCm=71.82865750136497, amplitude=0.0013919034501460137)],Fall
2020-04-12 17:46:52.449799,[SensorTarget(xPosCm=-8.608680361307998, yPosCm=33.75727097428102, zPosCm=97.08236467321488, amplitude=0.005175255071049221), SensorTarget(xPosCm=-34.229276592905514, yPosCm=72.55680570040181, zPosCm=105.1398925332995, amplitude=0.0030234016810389576)],Fall
2020-04-12 17:46:52.503848,[SensorTarget(xPosCm=-13.943187754822418, yPosCm=29.80320502226941, zPosCm=98.69378814884902, amplitude=0.0029105443890824275), SensorTarget(xPosCm=32.36836748064042, yPosCm=-0.10442551141750746, zPosCm=120.80034686065267, amplitude=0.0020274154646508615)],Fall
2020-04-12 17:46:52.557897,[SensorTarget(xPosCm=-35.838124243390105, yPosCm=54.398515242668466, zPosCm=122.18749498100254, amplitude=0.0034710531105631806), SensorTarget(xPosCm=-5.351226256247537, yPosCm=23.974326528930916, zPosCm=102.90547549000064, amplitude=0.0032136599731884333), SensorTarget(xPosCm=33.51182956459202, yPosCm=-108.31193580735024, zPosCm=62.533925294823135, amplitude=0.0007977391284752013)],Fall
2020-04-12 17:46:52.611946,[SensorTarget(xPosCm=-37.55752043478777, yPosCm=48.92502703906864, zPosCm=131.3507149869452, amplitude=0.002721306543074547), SensorTarget(xPosCm=25.93651834395569, yPosCm=21.26370050244252, zPosCm=142.55304768364354, amplitude=0.0022802024138490837), SensorTarget(xPosCm=-34.854597303144544, yPosCm=-112.65182936111636, zPosCm=65.03956400634434, amplitude=0.0010073700988403574)],Fall
2020-04-12 17:46:52.665995,[SensorTarget(xPosCm=38.45824158707681, yPosCm=35.318568799629944, zPosCm=139.11476380880487, amplitude=0.0017200424303642054), SensorTarget(xPosCm=-28.529652366281788, yPosCm=22.4032962252201, zPosCm=104.09048408507881, amplitude=0.001464399809227744), SensorTarget(xPosCm=-39.211228514909344, yPosCm=-85.83729594291054, zPosCm=118.51943219232712, amplitude=0.0009126686625095196)],Fall
2020-04-12 17:46:52.721045,[SensorTarget(xPosCm=23.32297213194841, yPosCm=37.24095231950068, zPosCm=142.86619091981981, amplitude=0.0011691495672117539), SensorTarget(xPosCm=-38.645016866750765, yPosCm=-52.10700368123914, zPosCm=134.48330302391426, amplitude=0.0009020782570588844), SensorTarget(xPosCm=-29.077733837419384, yPosCm=45.014309164352554, zPosCm=98.74315786286594, amplitude=0.0007286418059071609)],Fall
2020-04-12 17:46:52.775094,[SensorTarget(xPosCm=-39.42943277448206, yPosCm=46.45130692011165, zPosCm=139.6287127927999, amplitude=0.0013016904973663977), SensorTarget(xPosCm=-38.89212115801276, yPosCm=-58.43206727600465, zPosCm=132.8662980721629, amplitude=0.0009784601773689219)],Fall
2020-04-12 17:46:52.829143,[SensorTarget(xPosCm=-40.57051303076961, yPosCm=5.140027442187881, zPosCm=151.3239453102401, amplitude=0.0010998659742647214), SensorTarget(xPosCm=40.6166940778334, yPosCm=60.349046159489184, zPosCm=139.05240051467607, amplitude=0.0005429600733886426), SensorTarget(xPosCm=-38.69375541408986, yPosCm=-78.91100771956606, zPosCm=120.93987005148801, amplitude=0.0006417273920971205)],Fall
2020-04-12 17:46:52.883192,[SensorTarget(xPosCm=-30.700538368233982, yPosCm=-1.018789391127549, zPosCm=114.57143947227613, amplitude=0.0015236196100251835), SensorTarget(xPosCm=-38.93515207238821, yPosCm=-79.86112510448531, zPosCm=121.394421630344, amplitude=0.0006716114210806603)],Fall
2020-04-12 17:46:52.937241,[SensorTarget(xPosCm=-30.631760273902252, yPosCm=9.452905928311804, zPosCm=113.92779136379248, amplitude=0.002621354609648741)],Fall
2020-04-12 17:46:52.990290,[SensorTarget(xPosCm=-31.3691340859065, yPosCm=27.2312492122352, zPosCm=113.86011351845906, amplitude=0.0014649164791867976), SensorTarget(xPosCm=-38.76765699439034, yPosCm=-66.80071427004148, zPosCm=128.33859968594686, amplitude=0.0007408280093253647)],Fall
2020-04-12 17:46:53.045340,[SensorTarget(xPosCm=-32.44644130398515, yPosCm=30.83662946528893, zPosCm=117.09960901957596, amplitude=0.0010381143058312587), SensorTarget(xPosCm=-38.700087132065924, yPosCm=-65.34373815090954, zPosCm=128.80380628160836, amplitude=0.0006738806370694569)],Fall
2020-04-12 17:46:53.098388,[SensorTarget(xPosCm=-25.75032929411758, yPosCm=0.17080679437122046, zPosCm=96.10138544478197, amplitude=0.0011640594794985104), SensorTarget(xPosCm=-39.490580639026525, yPosCm=-84.9170225781798, zPosCm=120.45835469208481, amplitude=0.0005255238703203123)],Fall
2020-04-12 17:46:53.152437,[SensorTarget(xPosCm=-34.99583529494236, yPosCm=14.34016409074846, zPosCm=129.81659528900295, amplitude=0.0023417764205700825), SensorTarget(xPosCm=-23.97878875652589, yPosCm=-10.05608167815952, zPosCm=88.92325731764572, amplitude=0.0014567848191980371)],Fall
2020-04-12 17:46:53.206486,[SensorTarget(xPosCm=-38.19552359984251, yPosCm=20.7754053698023, zPosCm=141.02556750189865, amplitude=0.002123266276484591), SensorTarget(xPosCm=-23.327734837906906, yPosCm=-1.6576890574115388, zPosCm=87.04450842832556, amplitude=0.001538629338566803)],Fall
2020-04-12 17:46:53.262537,[SensorTarget(xPosCm=-38.900514495805865, yPosCm=5.519172922467842, zPosCm=145.07374903472677, amplitude=0.0010657512363162146), SensorTarget(xPosCm=-38.87932524513286, yPosCm=-72.55246829757404, zPosCm=125.65841893551291, amplitude=0.00069637744363946)],Fall
2020-04-12 17:46:53.314584,[SensorTarget(xPosCm=-39.76085899839262, yPosCm=-7.016097501286957, zPosCm=148.2235869169421, amplitude=0.004438566043980789)],Fall
2020-04-12 17:46:53.369634,[SensorTarget(xPosCm=-40.23145675205534, yPosCm=-15.954290827107354, zPosCm=149.29579388601906, amplitude=0.005123924252289397)],Fall
2020-04-12 17:46:53.422682,[SensorTarget(xPosCm=-40.424212685636554, yPosCm=-18.48845733871521, zPosCm=149.7280542279791, amplitude=0.0037491085880815137)],Fall
2020-04-12 17:46:53.476731,[SensorTarget(xPosCm=-48.428662073917025, yPosCm=-16.265136314059124, zPosCm=180.00486711548115, amplitude=0.0013715340841556642), SensorTarget(xPosCm=-25.818328720096524, yPosCm=-33.33488365690307, zPosCm=90.40537690643072, amplitude=0.0008153885101577801)],Fall
2020-04-12 17:46:53.530780,[SensorTarget(xPosCm=-41.97239153124863, yPosCm=-33.744685623526074, zPosCm=152.96521255595775, amplitude=0.0012105954419390841), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-84.12568682277475, zPosCm=171.75767459295372, amplitude=0.0010692536753124046)],Fall
2020-04-12 17:46:53.584829,[SensorTarget(xPosCm=-47.875284153662754, yPosCm=-13.21730403061985, zPosCm=178.1834483385388, amplitude=0.0010655627748267392), SensorTarget(xPosCm=-38.46857289370454, yPosCm=-75.8708793998191, zPosCm=121.88108127614214, amplitude=0.0006317263930326548)],Fall
2020-04-12 17:46:53.638879,[SensorTarget(xPosCm=-47.21303968165761, yPosCm=-29.42663491278838, zPosCm=173.72687954326668, amplitude=0.0013643138980954069)],Fall
2020-04-12 17:46:53.692927,[SensorTarget(xPosCm=-51.24617093029911, yPosCm=-66.88368754902913, zPosCm=179.17701388522585, amplitude=0.001134223081283081), SensorTarget(xPosCm=-24.72261769511733, yPosCm=-7.952000090157661, zPosCm=91.92275293329514, amplitude=0.0006279390130459871)],Fall
2020-04-12 17:46:53.746977,[SensorTarget(xPosCm=-38.81233089136844, yPosCm=-55.356283306516495, zPosCm=133.85471925547887, amplitude=0.001143021622105307), SensorTarget(xPosCm=-24.536132189736993, yPosCm=-4.8587448349252025, zPosCm=91.4410976474442, amplitude=0.0006830339543832883)],Fall
2020-04-12 17:46:53.801025,[SensorTarget(xPosCm=-51.24617093029911, yPosCm=-61.496130848628894, zPosCm=181.09681348834076, amplitude=0.001194653317020511), SensorTarget(xPosCm=-24.40923728102014, yPosCm=9.658629495919403, zPosCm=90.58303199710515, amplitude=0.000423843032821965)],Fall
2020-04-12 17:46:53.855075,[SensorTarget(xPosCm=-51.24617093029911, yPosCm=-45.40817985344554, zPosCm=185.78462575622262, amplitude=0.0014434863860312071), SensorTarget(xPosCm=-24.739675465902017, yPosCm=10.788233680586918, zPosCm=91.69728611379597, amplitude=0.0005286744913375985)],Fall
2020-04-12 17:46:53.909124,[SensorTarget(xPosCm=-51.24617093029911, yPosCm=-70.76192240144572, zPosCm=177.68111971460092, amplitude=0.0010307565665748698), SensorTarget(xPosCm=-36.03930627877913, yPosCm=-2.1702804312709487, zPosCm=134.4830113008481, amplitude=0.0005368392316463024)],Fall
2020-04-12 17:46:53.963173,[SensorTarget(xPosCm=-51.24617093029911, yPosCm=-69.53029733120668, zPosCm=178.16668520802804, amplitude=0.0010286492639784046), SensorTarget(xPosCm=-25.307484270654868, yPosCm=16.181268562959055, zPosCm=93.05238095363435, amplitude=0.0007203226913822364), SensorTarget(xPosCm=-45.112339980039614, yPosCm=-14.18243060422493, zPosCm=167.7631319680343, amplitude=0.0009868793431014418)],Fall
2020-04-12 17:46:54.017222,[SensorTarget(xPosCm=-36.73774325641794, yPosCm=-16.52340038639388, zPosCm=136.1078278341096, amplitude=0.0011649958585465887), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-75.7296804596392, zPosCm=175.62131266581375, amplitude=0.0008978479793986845), SensorTarget(xPosCm=-25.547018427476814, yPosCm=18.961688280531355, zPosCm=93.43820584994764, amplitude=0.0007406914813545308)],Fall
2020-04-12 17:46:54.071271,[SensorTarget(xPosCm=-36.11361956516076, yPosCm=-14.295637650824073, zPosCm=134.0175627140772, amplitude=0.0018129940862368417), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-72.49811122757778, zPosCm=176.97981193745326, amplitude=0.0009994467689056934)],Fall
2020-04-12 17:46:54.125320,[SensorTarget(xPosCm=-35.65052051442773, yPosCm=-10.86897821781465, zPosCm=132.60486076737706, amplitude=0.0024925948915738142)],Fall
2020-04-12 17:46:54.180370,[SensorTarget(xPosCm=-35.44182550087583, yPosCm=-11.582190132545424, zPosCm=131.7626245412987, amplitude=0.0032269431862294805)],Fall
2020-04-12 17:46:54.233418,[SensorTarget(xPosCm=-35.74978238299151, yPosCm=-11.982617888176735, zPosCm=132.88082778453867, amplitude=0.004554927947541977)],Fall
2020-04-12 17:46:54.288468,[SensorTarget(xPosCm=-35.50600663652813, yPosCm=-20.06013621654254, zPosCm=130.9830123943884, amplitude=0.005542786492936045)],Fall
2020-04-12 17:46:54.341516,[SensorTarget(xPosCm=-37.54385324344316, yPosCm=-13.715508186373478, zPosCm=139.4426662815681, amplitude=0.006101554202206576)],Fall
2020-04-12 17:46:54.395565,[SensorTarget(xPosCm=-35.005755598120835, yPosCm=-26.773962410301998, zPosCm=127.87030896639486, amplitude=0.004543309812529162)],Fall
2020-04-12 17:46:54.449614,[SensorTarget(xPosCm=-33.47804613979941, yPosCm=-39.16437425902253, zPosCm=118.64483748861497, amplitude=0.0018955605477529328), SensorTarget(xPosCm=44.408084753474284, yPosCm=122.45249264614672, zPosCm=111.68209389117636, amplitude=0.00020870908814734146)],Fall
2020-04-12 17:46:54.502663,[SensorTarget(xPosCm=-33.6897137465163, yPosCm=-29.373602090677352, zPosCm=122.25243460952898, amplitude=0.003378999892794717)],Fall
2020-04-12 17:46:54.557712,[SensorTarget(xPosCm=-33.522709061877286, yPosCm=-11.482300850201607, zPosCm=124.58042336539094, amplitude=0.002492171407936017)],Fall
2020-04-12 17:46:54.610760,[SensorTarget(xPosCm=-32.69558238941915, yPosCm=-24.810939411021554, zPosCm=119.4725155344861, amplitude=0.002861117551766763)],Fall
2020-04-12 17:46:54.665811,[SensorTarget(xPosCm=-32.554266761417104, yPosCm=-18.597020800307373, zPosCm=120.06242541922225, amplitude=0.003050471605374111)],Fall
2020-04-12 17:46:54.718859,[SensorTarget(xPosCm=-32.16125663716966, yPosCm=-14.4864988439075, zPosCm=119.15002567205283, amplitude=0.0030994500361413583)],Fall
2020-04-12 17:46:54.773909,[SensorTarget(xPosCm=-31.4903187593092, yPosCm=-12.96728603301433, zPosCm=116.80588764905717, amplitude=0.0027061825391085565)],Fall
2020-04-12 17:46:54.826957,[SensorTarget(xPosCm=-31.18458824051905, yPosCm=-10.785597411155925, zPosCm=115.88161926141822, amplitude=0.0027015154410389344)],Fall
2020-04-12 17:46:54.882007,[SensorTarget(xPosCm=-30.86251742281633, yPosCm=-7.393040302341519, zPosCm=114.94297123206789, amplitude=0.002594457407801671)],Fall
2020-04-12 17:46:54.935055,[SensorTarget(xPosCm=-29.998578245390423, yPosCm=-7.189847056883708, zPosCm=111.72511304747968, amplitude=0.0036844457817335474)],Fall
2020-04-12 17:46:54.989105,[SensorTarget(xPosCm=-30.091987954818265, yPosCm=0.41699246915646426, zPosCm=112.3040537903254, amplitude=0.0030803703919345207)],Fall
2020-04-12 17:46:55.043153,[SensorTarget(xPosCm=-30.100551459546548, yPosCm=-0.8518896291900856, zPosCm=112.33355724610368, amplitude=0.0036602906640340292)],Fall
2020-04-12 17:46:55.098203,[SensorTarget(xPosCm=-29.92535784557851, yPosCm=3.6715339232522273, zPosCm=111.62258947195014, amplitude=0.0027797504658528703), SensorTarget(xPosCm=-5.649404471322464, yPosCm=-83.0935821884355, zPosCm=179.63168102596242, amplitude=0.0005139551514512866)],Fall
2020-04-12 17:46:55.151251,[SensorTarget(xPosCm=-29.69987439032541, yPosCm=9.229580628102605, zPosCm=110.45650595473569, amplitude=0.0018878098510638724), SensorTarget(xPosCm=-41.31203723358766, yPosCm=-71.89875678225135, zPosCm=179.79956716515568, amplitude=0.0007659540941256169)],Fall
2020-04-12 17:46:55.206301,[SensorTarget(xPosCm=-29.58136639298166, yPosCm=13.642282978334109, zPosCm=109.55301529219288, amplitude=0.0016542612583027771), SensorTarget(xPosCm=11.869912379471044, yPosCm=-42.48215056191786, zPosCm=150.82647695481532, amplitude=0.0012087470304614043), SensorTarget(xPosCm=41.01973986454351, yPosCm=132.57788335546311, zPosCm=76.54387664386746, amplitude=0.0005225572787864411)],Fall
2020-04-12 17:46:55.260350,[SensorTarget(xPosCm=-30.159743582018923, yPosCm=20.61529153845311, zPosCm=110.65371456302388, amplitude=0.002439119293486143), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-76.3415909671073, zPosCm=175.3561845319219, amplitude=0.0005065259668722397)],Fall
2020-04-12 17:46:55.313399,[SensorTarget(xPosCm=-30.689793081000232, yPosCm=21.043501250962457, zPosCm=112.58612657192668, amplitude=0.0033773008561441046)],Fall
2020-04-12 17:46:55.368448,[SensorTarget(xPosCm=-30.916165045440124, yPosCm=21.316618247564886, zPosCm=113.39447704673785, amplitude=0.003361288774835981), SensorTarget(xPosCm=34.146530112249025, yPosCm=-24.622762052957736, zPosCm=125.03520646997374, amplitude=0.001070270618846426)],Fall
2020-04-12 17:46:55.421497,[SensorTarget(xPosCm=-42.81071032313519, yPosCm=29.304062912491275, zPosCm=157.0613979550386, amplitude=0.002342065387862679), SensorTarget(xPosCm=-30.237505174551128, yPosCm=-6.267622833848289, zPosCm=112.67371789184966, amplitude=0.0015421681513394787)],Fall
2020-04-12 17:46:55.476547,[SensorTarget(xPosCm=-42.824480829436176, yPosCm=31.548771501524353, zPosCm=156.67836653810065, amplitude=0.002257784421504166), SensorTarget(xPosCm=-30.322079447001187, yPosCm=-0.7511700051583672, zPosCm=113.16104795843556, amplitude=0.002198834930511449)],Fall
2020-04-12 17:46:55.530595,[SensorTarget(xPosCm=-31.09486233760495, yPosCm=14.413810318172018, zPosCm=115.14898589765492, amplitude=0.005020018712016574)],Fall
2020-04-12 17:46:55.583644,[SensorTarget(xPosCm=-31.15850738827921, yPosCm=16.269573239138193, zPosCm=115.1413612244469, amplitude=0.005220747218046604)],Fall
2020-04-12 17:46:55.637693,[SensorTarget(xPosCm=-24.84108408198296, yPosCm=17.03118876276489, zPosCm=115.86367611142569, amplitude=0.003075278449906348)],Fall
2020-04-12 17:46:55.691742,[SensorTarget(xPosCm=-23.610200363863125, yPosCm=42.91338671610308, zPosCm=112.79957764805127, amplitude=0.0012335808886418192), SensorTarget(xPosCm=-42.95633434186236, yPosCm=9.913519273631334, zPosCm=160.00841423915833, amplitude=0.0010592317956549797)],Fall
2020-04-12 17:46:55.746296,[SensorTarget(xPosCm=-42.31257740194287, yPosCm=20.132012044856435, zPosCm=156.62413393816294, amplitude=0.001728814261608533), SensorTarget(xPosCm=-23.414533639564503, yPosCm=39.87624815662112, zPosCm=110.67313901256396, amplitude=0.0016072941091722997)],Fall
2020-04-12 17:46:55.800345,[SensorTarget(xPosCm=-23.448920071150877, yPosCm=11.016826582247905, zPosCm=110.56605595472003, amplitude=0.0019207182554206621), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-69.13143622105167, zPosCm=178.32182841984667, amplitude=0.0006299239966980239)],Fall
2020-04-12 17:46:55.853393,[SensorTarget(xPosCm=-30.341041077238657, yPosCm=13.734905994649246, zPosCm=112.39822332315875, amplitude=0.0030196032495101075), SensorTarget(xPosCm=35.20504037964042, yPosCm=168.7407889305396, zPosCm=97.42253991231689, amplitude=0.00027301820356720853)],Fall
2020-04-12 17:46:55.910445,[SensorTarget(xPosCm=-29.825223241249475, yPosCm=7.293025726425823, zPosCm=111.07007055772957, amplitude=0.0031073539277094472), SensorTarget(xPosCm=31.399444581452162, yPosCm=-101.48460021669668, zPosCm=58.592161253711396, amplitude=0.0005097359702268268)],Fall
2020-04-12 17:46:55.962493,[SensorTarget(xPosCm=-20.929346920184376, yPosCm=13.93707127796387, zPosCm=109.85048138623092, amplitude=0.008647211460169793)],Fall
2020-04-12 17:46:56.016541,[SensorTarget(xPosCm=-14.722976572754298, yPosCm=15.630432842766073, zPosCm=108.69859402196911, amplitude=0.008990139241341292)],Fall
2020-04-12 17:46:56.069590,[SensorTarget(xPosCm=-22.80062512613578, yPosCm=13.277133059536819, zPosCm=106.41827237477762, amplitude=0.00961140735948305)],Fall
2020-04-12 17:46:56.124640,[SensorTarget(xPosCm=-28.139672630519673, yPosCm=11.156585927799512, zPosCm=104.4244004647438, amplitude=0.00546556727978623), SensorTarget(xPosCm=28.862925582901955, yPosCm=81.66820922999047, zPosCm=70.2385264700865, amplitude=0.0016664640400497637)],Fall
2020-04-12 17:46:56.178689,[SensorTarget(xPosCm=-2.2356756214238027, yPosCm=26.84860825581027, zPosCm=102.75491038162963, amplitude=0.0038435477458587165), SensorTarget(xPosCm=-39.09898137557546, yPosCm=-77.3020132321385, zPosCm=123.76132543828872, amplitude=0.0007635291691852355)],Fall
2020-04-12 17:46:56.232738,[SensorTarget(xPosCm=-11.023785327682917, yPosCm=12.010758619834055, zPosCm=100.94511790169587, amplitude=0.006124510399007665)],Fall
2020-04-12 17:46:56.286787,[SensorTarget(xPosCm=-12.259212639381845, yPosCm=9.662964947036354, zPosCm=97.90935282172968, amplitude=0.007203239602422419), SensorTarget(xPosCm=25.63102647869126, yPosCm=46.814167795141046, zPosCm=83.41798425566222, amplitude=0.003709959677250845)],Fall
2020-04-12 17:46:56.339835,[SensorTarget(xPosCm=-20.193898595235247, yPosCm=10.80814629768957, zPosCm=94.3907374932466, amplitude=0.0075690732930369506), SensorTarget(xPosCm=26.318448000693078, yPosCm=64.19628271179342, zPosCm=74.33946702226312, amplitude=0.0031188822152437463)],Fall
2020-04-12 17:46:56.394885,[SensorTarget(xPosCm=-12.359743670267894, yPosCm=14.162867772346315, zPosCm=93.01224324609268, amplitude=0.01089154276738805), SensorTarget(xPosCm=24.86934715981723, yPosCm=61.558896461290466, zPosCm=69.46134951596312, amplitude=0.003312510061606446)],Fall
2020-04-12 17:46:56.448934,[SensorTarget(xPosCm=-12.038532786975708, yPosCm=18.10693468839839, zPosCm=91.12399842149829, amplitude=0.009327294854171966)],Fall
2020-04-12 17:46:56.501982,[SensorTarget(xPosCm=-8.237880285270231, yPosCm=21.747872283549228, zPosCm=89.0583035472766, amplitude=0.009659069174274467)],Fall
2020-04-12 17:46:56.556032,[SensorTarget(xPosCm=-10.338490947929078, yPosCm=22.591115344971595, zPosCm=87.45071154670286, amplitude=0.00929194251997718)],Fall
2020-04-12 17:46:56.611081,[SensorTarget(xPosCm=-9.772956583754256, yPosCm=22.611308110563918, zPosCm=86.58873025777697, amplitude=0.008617308232889368), SensorTarget(xPosCm=24.78878906346839, yPosCm=-170.12388707226023, zPosCm=98.22107199675496, amplitude=0.0006295259580891097)],Fall
2020-04-12 17:46:56.664129,[SensorTarget(xPosCm=-9.57411802341146, yPosCm=24.66506457550054, zPosCm=85.15860396714116, amplitude=0.0053750691958774684), SensorTarget(xPosCm=17.964626789668877, yPosCm=-170.7657873762509, zPosCm=98.59167331005688, amplitude=0.0006892399157161999)],Fall
2020-04-12 17:46:56.719179,[SensorTarget(xPosCm=-6.220102498663847, yPosCm=33.31781596186148, zPosCm=83.09144474223635, amplitude=0.003014567541544718), SensorTarget(xPosCm=-14.228805153531265, yPosCm=6.581630431424293, zPosCm=64.53429420281485, amplitude=0.0028340809200228826), SensorTarget(xPosCm=16.533436978489178, yPosCm=-170.87417621237782, zPosCm=98.6542516337719, amplitude=0.0009552835370101142)],Fall
2020-04-12 17:46:56.772228,[SensorTarget(xPosCm=-5.7329049869782756, yPosCm=26.29153435095002, zPosCm=85.75663435422062, amplitude=0.004289811328414204), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-82.88745136470914, zPosCm=172.35863880654645, amplitude=0.0007291868641482741), SensorTarget(xPosCm=31.195688924199587, yPosCm=-169.33139621584778, zPosCm=97.76352718747492, amplitude=0.0004930694550686364)],Fall
2020-04-12 17:46:56.826277,[SensorTarget(xPosCm=-3.2998370842573945, yPosCm=22.57490074289152, zPosCm=86.93855563141409, amplitude=0.0047451240289246716), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-82.19052125420095, zPosCm=172.6920617195397, amplitude=0.0006845133397813301)],Fall
2020-04-12 17:46:56.880326,[SensorTarget(xPosCm=-1.59945795167137, yPosCm=21.023379109672707, zPosCm=85.59098325308193, amplitude=0.0032340110474047526), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-76.27532123533676, zPosCm=175.38502027091354, amplitude=0.0006134060960940009)],Fall
2020-04-12 17:46:56.934375,[SensorTarget(xPosCm=-9.402248241444395, yPosCm=24.356113438328663, zPosCm=82.33010329318857, amplitude=0.0036491780755034614), SensorTarget(xPosCm=25.891052443872848, yPosCm=30.603828050891302, zPosCm=91.65221951221555, amplitude=0.002806401352025214)],Fall
2020-04-12 17:46:56.988424,[SensorTarget(xPosCm=-12.634221779249854, yPosCm=25.414815742850106, zPosCm=82.02090815028944, amplitude=0.0039047195824540673), SensorTarget(xPosCm=30.663720782792875, yPosCm=21.41574884432213, zPosCm=112.41686088542026, amplitude=0.0030738959702810496)],Fall
2020-04-12 17:46:57.042473,[SensorTarget(xPosCm=-10.927808469546498, yPosCm=26.973864770612956, zPosCm=81.51925961069946, amplitude=0.005206076682007607)],Fall
2020-04-12 17:46:57.097523,[SensorTarget(xPosCm=-7.553501777737588, yPosCm=27.225820036554225, zPosCm=83.10277485423242, amplitude=0.00588189734326627)],Fall
2020-04-12 17:46:57.150571,[SensorTarget(xPosCm=-7.3975358518196686, yPosCm=27.807765432969994, zPosCm=82.42151504629265, amplitude=0.006809922553915485)],Fall
2020-04-12 17:46:57.204620,[SensorTarget(xPosCm=-8.482605890627724, yPosCm=25.67598355692608, zPosCm=82.219116788875, amplitude=0.006327040314967623)],Fall
2020-04-12 17:46:57.258669,[SensorTarget(xPosCm=-13.03225209769439, yPosCm=24.10040592199431, zPosCm=80.76516329619348, amplitude=0.005632099611169675), SensorTarget(xPosCm=26.399542600457117, yPosCm=35.54927444246464, zPosCm=91.88750316066371, amplitude=0.0033630593543855195)],Fall
2020-04-12 17:46:57.313719,[SensorTarget(xPosCm=-13.796143039549547, yPosCm=23.983560641520928, zPosCm=79.410936846105, amplitude=0.005306869614904339), SensorTarget(xPosCm=26.42354539255504, yPosCm=35.71096503427926, zPosCm=91.9208938052439, amplitude=0.003208723063764061)],Fall
2020-04-12 17:46:57.367768,[SensorTarget(xPosCm=-13.87736630800657, yPosCm=22.484141268665773, zPosCm=78.618788645621, amplitude=0.004032383154579888), SensorTarget(xPosCm=30.025378296901422, yPosCm=11.595406106115549, zPosCm=111.45468531948384, amplitude=0.0028999082431903416)],Fall
2020-04-12 17:46:57.420816,[SensorTarget(xPosCm=29.515368518157782, yPosCm=9.9986215510544, zPosCm=109.69812675136214, amplitude=0.004193506158095191), SensorTarget(xPosCm=-21.247324123280414, yPosCm=26.492302248887533, zPosCm=74.73973716088054, amplitude=0.0028465668644618177)],Fall
2020-04-12 17:46:57.474865,[SensorTarget(xPosCm=28.922201443870936, yPosCm=4.8533377376560525, zPosCm=107.8299581455763, amplitude=0.0041612101550866885), SensorTarget(xPosCm=-5.934384570854633, yPosCm=27.174705681202106, zPosCm=79.05325960778744, amplitude=0.0035619669884138236)],Fall
2020-04-12 17:46:57.529915,[SensorTarget(xPosCm=8.064846385124381, yPosCm=20.961321222704772, zPosCm=81.116658795813, amplitude=0.005296039290498097), SensorTarget(xPosCm=28.18277048403526, yPosCm=-5.578899415935028, zPosCm=105.03147002279685, amplitude=0.0035494136813110856)],Fall
2020-04-12 17:46:57.582963,[SensorTarget(xPosCm=5.396700816608589, yPosCm=19.290370872464482, zPosCm=79.03036206224503, amplitude=0.005888818898496031), SensorTarget(xPosCm=21.6829186770613, yPosCm=70.08029482064626, zPosCm=40.46087707958847, amplitude=0.0020182546504849057)],Fall
2020-04-12 17:46:57.636012,[SensorTarget(xPosCm=4.531641139400146, yPosCm=19.655646978247656, zPosCm=76.53186574490826, amplitude=0.0065004278859592535), SensorTarget(xPosCm=20.89243002835799, yPosCm=63.64884295231762, zPosCm=45.037726550868605, amplitude=0.0023999495111616483)],Fall
2020-04-12 17:46:57.690061,[SensorTarget(xPosCm=8.927064162869918, yPosCm=19.880694146839964, zPosCm=73.74816417530927, amplitude=0.006423295727469599), SensorTarget(xPosCm=-39.148010218406384, yPosCm=-79.72809629572616, zPosCm=122.4309241130152, amplitude=0.000589880894672774)],Fall
2020-04-12 17:46:57.745111,[SensorTarget(xPosCm=13.740875190696292, yPosCm=21.582946003952966, zPosCm=72.40804455012714, amplitude=0.005532483575945675), SensorTarget(xPosCm=-49.183484020704405, yPosCm=-158.96351924816864, zPosCm=91.77763062926046, amplitude=0.0004647736512632412), SensorTarget(xPosCm=-38.63310911391958, yPosCm=-60.080973955037855, zPosCm=131.0662364530453, amplitude=0.0006561362509629406)],Fall
2020-04-12 17:46:57.799160,[SensorTarget(xPosCm=14.63899222474414, yPosCm=24.439271623456783, zPosCm=70.61245864843549, amplitude=0.005208178980315227), SensorTarget(xPosCm=-51.24617093029911, yPosCm=-74.1964144278213, zPosCm=176.27456439043485, amplitude=0.0007158198789787717), SensorTarget(xPosCm=-14.921264768487404, yPosCm=129.2594944028543, zPosCm=74.62800388880288, amplitude=0.0006993092726925544)],Fall
